Fold,Method,Seed,Patient,N windows,MAE (BPM),RMSE (BPM),Correlation,BA bias (BPM),BA lower LoA (BPM),BA upper LoA (BPM),Failed (%)
2,Contextual bandit,22,44,119,2.5652188435808903,9.056120706092546,0.34353558729200073,-1.4413748347560478,-16.87773525757325,13.994985588061155,0.8403361344537785
2,Contextual bandit,22,49,119,0.9644920240511187,1.2024410070127827,0.5352013044848579,0.09824113277109957,-2.2605961502191647,2.457078415761364,0.0
2,Monte-Carlo,33,5,119,1.87452417130495,5.746913903521215,0.12529179197753312,-0.049229516908609584,-6.9012780107272835,6.802818976910064,0.8403361344537785
2,Monte-Carlo,33,10,119,1.744997451463172,2.9699263873128716,-0.03215030146650023,0.03959674634193121,-5.8055528474956235,5.884746340179485,0.0
2,Monte-Carlo,33,15,119,0.6654700711738876,0.819470222087189,0.7196583885976497,-0.03424501592082974,-1.6457890663291324,1.5772990344874727,0.0
2,Monte-Carlo,33,20,119,1.0695638136784416,1.3401587906229921,0.0070780846299709765,0.5467321466975168,-1.8615942058699684,2.955058499265002,0.0
2,Monte-Carlo,33,26,119,2.195470234773888,4.883916154247693,-0.49199996898375464,-0.9052777162933466,-10.351645106426629,8.541089673839936,0.0
2,Monte-Carlo,33,27,119,1.7160453307974821,5.656471021351259,0.14228257586259846,-0.5376245175135798,-11.872738302084315,10.797489267057156,0.0
2,Monte-Carlo,33,29,119,1.179387261279134,1.4654787722400333,0.15172072794097544,0.20982085759422506,-2.644944801740416,3.064586516928866,0.0
2,Monte-Carlo,33,34,119,1.630276653116987,2.420038045187039,0.3998853622337244,0.47617736536653815,-4.194034102472598,5.146388833205673,0.0
2,Monte-Carlo,33,39,119,3.2372275845202036,8.416113441668033,0.6426179667768774,2.3605215224076144,-13.539892576963139,18.260935621778366,0.0
2,Monte-Carlo,33,44,119,2.429269202240861,8.191786160090203,0.34418916045004916,-1.6471044735336566,-17.441604367737888,14.147395420670573,0.0
2,Monte-Carlo,33,49,119,1.0035863172563586,1.235603381785971,0.5018138034151107,0.12546280814622937,-2.2939900201053254,2.544915636397784,0.0
2,SARSA,33,5,119,1.7518714537754554,5.090153134136998,0.14990753834611825,-0.5453280122761061,-10.50655043316177,9.415894408609557,0.0
2,SARSA,33,10,119,1.7343055218778927,2.966544443316254,-0.06084721900804288,0.05156729760064902,-5.786562991338173,5.889697586539472,0.0
2,SARSA,33,15,119,0.7014176034579681,0.8827981108355926,0.6857153377203343,0.031093130428927883,-1.7054293077455702,1.767615568603426,0.0
2,SARSA,33,20,119,1.085738071818145,1.3317264052927196,-0.017433792873147044,0.5246901501995233,-1.8845094778305622,2.9338897782296085,0.0
2,SARSA,33,26,119,1.9317787573100977,3.283993704717793,-0.37888479142778864,-0.6080071752827354,-6.960102030659964,5.744087680094493,0.0
2,SARSA,33,27,119,1.3610845167325067,3.551606672448724,0.11607510563419847,-0.13876729505700158,-7.124012597386119,6.846478007272116,0.0
2,SARSA,33,29,119,1.1168708271757188,1.4722950907881105,0.18142243495263297,0.0926864717260434,-2.7994655052596107,2.984838448711698,0.0
2,SARSA,33,34,119,1.6030728144300332,2.3965109495504597,0.386227015254332,0.43531974600930357,-4.203229366348172,5.0738688583667795,0.0
2,SARSA,33,39,119,3.3519733284567743,8.448040151058796,0.6445057077550678,2.5953151116690703,-13.22875253808025,18.41938276141839,0.0
2,SARSA,33,44,119,2.120485918967819,8.125862490728748,0.35184246456555857,-0.9156239197112884,-14.055709936695582,12.224462097273005,0.8403361344537785
2,SARSA,33,49,119,1.051427860454544,1.4803970993891218,0.3840033887839418,0.01320484919960182,-2.900526431080733,2.9269361294799365,0.0
2,Q-learning,33,5,119,1.6734821701896543,5.184692955994492,0.12697600997536654,0.13223752834743044,-4.6508807224416815,4.915355779136543,0.8403361344537785
2,Q-learning,33,10,119,1.7398422987073414,2.8234780995338435,-0.002715497973033519,0.08247950115868706,-5.472565632539513,5.637524634856887,0.0
2,Q-learning,33,15,119,0.7399139704529717,0.9464539566517377,0.643019438576506,-0.03305564287928326,-1.894812660177548,1.8287013744189815,0.0
2,Q-learning,33,20,119,1.1667451763198857,1.4207298017065721,-0.11212523682896529,0.46162441240790997,-2.1830510717652674,3.1062998965810875,0.0
2,Q-learning,33,26,119,1.9915415195459634,3.4899699201270495,-0.3425007700159781,-0.7814578564799293,-7.476301972613125,5.913386259653266,0.0
2,Q-learning,33,27,119,1.4144766518712775,3.777967639550053,0.1306588801717832,-0.22234862820711074,-7.6455855594429725,7.200888303028751,0.0
2,Q-learning,33,29,119,1.078567849595883,1.4202395437961493,0.19831865378805363,0.050297945566064144,-2.7433882728107872,2.8439841639429155,0.0
2,Q-learning,33,34,119,1.6547860637002394,2.4920813870828797,0.36176730938209833,0.45016985012405003,-4.374269898246553,5.274609598494653,0.0
2,Q-learning,33,39,119,3.527290086609458,8.647773981113495,0.6285402667875776,2.7452779768992004,-13.39557338766829,18.886129341466688,0.0
2,Q-learning,33,44,119,2.437099529905763,8.531322567352483,0.36962469544939613,-1.1221445364675826,-15.17277940124437,12.928490328309206,0.8403361344537785
2,Q-learning,33,49,119,0.975647921680726,1.2301027390612416,0.5146905917140776,0.09846940152377358,-2.3149565901942273,2.5118953932417742,0.0
2,Contextual bandit,33,5,119,1.6893012833202699,4.913693977611639,0.1504884963139081,-0.3960414429323055,-10.036138390291605,9.244055504426992,0.0
2,Contextual bandit,33,10,119,1.6970617637880119,2.698064156785195,0.021408607723709047,0.14476786333797484,-5.158148224803149,5.4476839514791,0.0
2,Contextual bandit,33,15,119,0.7043366084770759,0.9084237560148621,0.6618744907273288,0.01784663451430186,-1.769847462885478,1.8055407319140815,0.0
2,Contextual bandit,33,20,119,1.1141868449354722,1.3605898980070088,-0.06197997511487144,0.5677910188202072,-1.8659058014720635,3.001487839112478,0.0
2,Contextual bandit,33,26,119,2.1510386614864374,4.344225852349606,-0.450995813101535,-0.8567443386638939,-9.239497687593238,7.526009010265449,0.0
2,Contextual bandit,33,27,119,1.5878885877185813,5.021211351209668,0.15439943875243356,-0.40189846078046004,-10.253377503712702,9.449580582151782,0.0
2,Contextual bandit,33,29,119,1.1134482939062222,1.4749186681768858,0.1769113948892706,0.11998724977850325,-2.7734544746752383,3.013428974232245,0.0
2,Contextual bandit,33,34,119,1.6923920089477804,2.4617726931550097,0.38130504299363743,0.469320451011696,-4.287287072268561,5.225927974291953,0.0
2,Contextual bandit,33,39,119,3.1686707280862083,8.409770910014052,0.6430883141915957,2.3581018693220877,-13.53069785065143,18.246901589295604,0.0
2,Contextual bandit,33,44,119,2.369885361788941,8.658690766601346,0.3488159073285014,-1.1770757958334876,-15.74698596942813,13.392834377761153,0.8403361344537785
2,Contextual bandit,33,49,119,0.9577064427512058,1.2428855544903719,0.5099383617152025,0.0035730523486610043,-2.4427730183005103,2.449919122997832,0.0
2,Supervised action classifier,11,5,119,1.6052570912873283,3.6658536050763466,0.16760397262012278,-0.298896774355201,-7.49032660332357,6.892533054613168,0.0
2,Supervised action classifier,11,10,119,1.3800869372961768,1.7987217537282993,0.27445374257244054,0.4050734755138618,-3.0443837108113763,3.8545306618391,0.0
2,Supervised action classifier,11,15,119,0.7046206230123501,0.9051536110989359,0.6733631967088812,0.057100822183172056,-1.7209532007446633,1.8351548451110076,0.0
2,Supervised action classifier,11,20,119,1.0488940601323842,1.272538292444329,0.012071654047932874,0.49768639670333986,-1.8075320972522704,2.80290489065895,0.0
2,Supervised action classifier,11,26,119,1.9648666840211084,3.9750565488564273,-0.3937087309016674,-0.8277462241451083,-8.480287979811477,6.82479553152126,0.0
2,Supervised action classifier,11,27,119,1.6944521279723426,5.648539786993024,0.15211079462032986,-0.502980804832643,-11.82892898855978,10.822967378894495,0.0
2,Supervised action classifier,11,29,119,1.1424324428499442,1.5621151247324092,0.07309037815391095,0.03428795443963526,-3.03966305224802,3.1082389611272907,0.0
2,Supervised action classifier,11,34,119,1.6246423996230601,2.4163054652344202,0.40675621313578797,0.4219953729634221,-4.260896225184982,5.104886971111825,0.0
2,Supervised action classifier,11,39,119,3.3845551685519255,8.210307319773634,0.668488781543794,2.4791476043039617,-12.926770478746239,17.88506568735416,0.0
2,Supervised action classifier,11,44,119,2.374619329696801,8.572711597009544,0.2978424626650229,-1.5099273657443812,-18.714753631186078,15.694898899697314,0.0
2,Supervised action classifier,11,49,119,0.9969931587133942,1.2525214472900053,0.501219519915731,0.11870302918126592,-2.335523128403116,2.5729291867656476,0.0
3,Fixed | Raw,0,1,119,1.6496993027031106,6.557242619330649,0.5778538196513304,0.2414502445378955,-1.6660881966651315,2.1489886857409224,1.6806722689075682
3,Fixed | Raw,0,4,119,1.7063060749836443,6.018322091447091,0.6181362988238015,-0.6077450926744762,-8.22388170631579,7.008391520966837,0.8403361344537785
3,Fixed | Raw,0,9,119,0.46865729042107823,0.5869088077903222,0.5330654800805451,0.03165039725433322,-1.121873930724912,1.1851747252335783,0.0
3,Fixed | Raw,0,14,119,0.832839644974511,1.1878215104217626,0.14634727299289185,0.06911699979904326,-2.2648959385496057,2.4031299381476923,0.0
3,Fixed | Raw,0,19,119,1.4719942905968892,1.8651608361774166,0.08134104021770261,0.4400825495060799,-3.1274365113622142,4.007601610374374,0.0
3,Fixed | Raw,0,24,119,5.944308461740315,7.147240629501585,0.0776307115379421,-0.5504650294620472,-14.576504422929565,13.47557436400547,0.0
3,Fixed | Raw,0,33,119,4.848294875733759,6.346846557792643,0.04885903535914397,-1.0858787531858354,-13.394103333343752,11.222345826972083,0.0
3,Fixed | Raw,0,38,119,1.5324890219798724,2.23408589071644,0.788159522932848,-0.5310363422769716,-4.802329276069393,3.7402565915154504,0.0
3,Fixed | Raw,0,43,119,3.1527079713751807,3.9863698338981606,0.461104960883654,0.9172347262491332,-6.718560481327868,8.553029933826135,0.0
3,Fixed | Raw,0,48,119,3.0034463190761453,4.566663430330554,0.291213935733993,0.4608521708006694,-8.481767333970105,9.403471675571442,0.0
3,Fixed | Raw,0,52,119,0.6124040157689026,0.7168429112055582,0.7587273544096312,-0.11727806685435704,-1.5092201020355693,1.274663968326855,0.0
3,Fixed | Moving average (5),0,1,119,1.611132215811891,6.552935385077205,0.595889744043109,0.24089561255325392,-1.6076712456045226,2.0894624707110303,1.6806722689075682
3,Fixed | Moving average (5),0,4,119,1.66108908060044,5.616049464936881,0.6916713133888356,-0.5509327179051534,-6.873418380138684,5.771552944328377,0.8403361344537785
3,Fixed | Moving average (5),0,9,119,0.5053209938601521,0.6269789506844761,0.4621560782193379,0.11347300476167897,-1.1002224595185421,1.3271684690419001,0.0
3,Fixed | Moving average (5),0,14,119,0.7965959347498752,1.1330539217561297,0.20874361825274476,0.15437948072723337,-2.054998686192865,2.3637576476473314,0.0
3,Fixed | Moving average (5),0,19,119,1.5783132809632174,2.032841271070794,0.0734395498720313,0.7040633001869315,-3.0495072724948034,4.457633872868667,0.0
3,Fixed | Moving average (5),0,24,119,6.029224960705804,7.2521031908445215,0.02102888564620563,-0.437316607397281,-14.685564552635565,13.810931337841001,0.0
3,Fixed | Moving average (5),0,33,119,4.814211631991962,6.360601739091068,0.01888022372017538,-0.3609216924869881,-12.860243577908374,12.138400192934398,0.0
3,Fixed | Moving average (5),0,38,119,1.4120738816636744,2.005668243956886,0.8206333376724864,-0.3514999313286924,-4.238134252960442,3.535134390303058,0.0
3,Fixed | Moving average (5),0,43,119,3.154570057121519,4.008884467530913,0.4592586306629261,0.9547070481051377,-6.708908257939991,8.618322354150267,0.0
3,Fixed | Moving average (5),0,48,119,2.9930971708907728,4.498313216938985,0.2987957608038687,0.4166639780987275,-8.399245905089654,9.232573861287108,0.0
3,Fixed | Moving average (5),0,52,119,0.630025116329561,0.7315297847720559,0.7429957920104808,-0.05782200381254379,-1.493178002659125,1.3775339950340373,0.0
3,Fixed | Moving average (11),0,1,119,1.5804385740754339,6.545542426944532,0.6441070819847216,0.25961356599579816,-1.4722268272055752,1.9914539591971714,1.6806722689075682
3,Fixed | Moving average (11),0,4,119,1.7920741072772655,6.618007492125194,0.9166033011833511,-0.24477603401083733,-2.850065488228666,2.3605134202069915,1.6806722689075682
3,Fixed | Moving average (11),0,9,119,0.4855402275642515,0.6090655856157589,0.5048812047632849,0.07116696327363284,-1.1194373974006537,1.2617713239479196,0.0
3,Fixed | Moving average (11),0,14,119,0.8748152612037438,1.2706080615345365,0.09209455591291743,0.08063369892428915,-2.4152473310946805,2.576514728943259,0.0
3,Fixed | Moving average (11),0,19,119,1.5576283166801008,1.994639750954682,0.03809083720845973,0.6675028187361092,-3.032159370162029,4.367165007634247,0.0
3,Fixed | Moving average (11),0,24,119,6.037468542078666,7.308909517737031,0.019296758919302444,-0.5990442656786029,-14.936678897946543,13.738590366589335,0.0
3,Fixed | Moving average (11),0,33,119,4.981528718824858,6.554758297311403,0.027303872720606037,-0.45031412441354435,-13.321481158611935,12.420852909784845,0.0
3,Fixed | Moving average (11),0,38,119,1.3355562880586138,1.991447460261851,0.8202115821837641,-0.257087534210683,-4.1440288965403695,3.629853828119004,0.0
3,Fixed | Moving average (11),0,43,119,3.10785802241124,3.9607302588942574,0.4706910661000186,0.9010100263054535,-6.6904495724721285,8.492469625083036,0.0
3,Fixed | Moving average (11),0,48,119,3.4347184829192314,6.433516942348473,0.2017547191236494,0.006121698912424685,-12.848551193402278,12.860794591227128,0.0
3,Fixed | Moving average (11),0,52,119,0.6379642492040803,0.746938704670794,0.7342279106092244,-0.12513883540776138,-1.5745493662163736,1.3242716954008509,0.0
3,"Fixed | Savitzky-Golay (21,3)",0,1,119,1.61923317454483,6.555912409384557,0.5652314177473987,0.24943022015850294,-1.635982680061293,2.134843120378299,1.6806722689075682
3,"Fixed | Savitzky-Golay (21,3)",0,4,119,1.745771293317396,6.599406317659286,0.9301321507843694,-0.2989940265986845,-2.6873780307058293,2.08938997750846,1.6806722689075682
3,"Fixed | Savitzky-Golay (21,3)",0,9,119,0.5169220116404807,0.6455502168975067,0.41238142679420264,0.011592320984081323,-1.258831260231335,1.2820159021994977,0.0
3,"Fixed | Savitzky-Golay (21,3)",0,14,119,0.8468623466916475,1.3296290972595228,0.14247319756039714,0.02312736950632786,-2.5935691211457668,2.6398238601584225,0.0
3,"Fixed | Savitzky-Golay (21,3)",0,19,119,1.510774760237708,1.9174161778726926,0.00040751401803855447,0.4598112021194114,-3.2040906495736188,4.123713053812441,0.0
3,"Fixed | Savitzky-Golay (21,3)",0,24,119,6.132554766028415,7.356424204016753,0.05453412437713361,-0.6402184919544612,-15.064838757586678,13.784401773677754,0.0
3,"Fixed | Savitzky-Golay (21,3)",0,33,119,4.972187180440889,6.5177052526580335,0.04190619203447919,-1.1808680301360117,-13.797273872127525,11.435537811855502,0.0
3,"Fixed | Savitzky-Golay (21,3)",0,38,119,1.4577109494447722,2.1894361341022583,0.7963179260966609,-0.5401661876584732,-4.716393318478486,3.63606094316154,0.0
3,"Fixed | Savitzky-Golay (21,3)",0,43,119,3.1000960556810946,3.9357920424177295,0.4712098046016673,0.9193381277775277,-6.613130556173826,8.451806811728881,0.0
3,"Fixed | Savitzky-Golay (21,3)",0,48,119,3.032142779919701,4.5849035294346505,0.2980998926533631,0.5159010263612264,-8.45119599124668,9.48299804396913,0.0
3,"Fixed | Savitzky-Golay (21,3)",0,52,119,0.6168469579177932,0.7195640343215587,0.7533580578152885,-0.1182040935401846,-1.515272632141681,1.2788644450613116,0.0
3,"Fixed | Butterworth (0.5-5 Hz, order 4)",0,1,119,0.9115266904874877,1.8154314576554031,0.3187497791794585,-0.05780204653786324,-3.6292815529280262,3.5136774598523,0.0
3,"Fixed | Butterworth (0.5-5 Hz, order 4)",0,4,119,1.991962971335772,6.150049235648409,0.5158970872138471,-1.3609439248241053,-13.165901352680606,10.444013503032394,0.0
3,"Fixed | Butterworth (0.5-5 Hz, order 4)",0,9,119,0.5132242550647347,0.6514223979518644,0.43707873661540353,0.015527587647601293,-1.2662947114081249,1.2973498867033275,0.0
3,"Fixed | Butterworth (0.5-5 Hz, order 4)",0,14,119,0.7587475483851268,1.0483265111200453,0.19406124100365507,0.005510965055178223,-2.0578685576412084,2.0688904877515646,0.0
3,"Fixed | Butterworth (0.5-5 Hz, order 4)",0,19,119,1.4429871450632874,1.8998646772794285,-0.062418406857061196,0.622965492462477,-2.909767882062546,4.155698866987501,0.0
3,"Fixed | Butterworth (0.5-5 Hz, order 4)",0,24,119,6.162394302859551,7.423329527574696,0.051099809100995784,-0.784988217025018,-15.314312506906314,13.744336072856276,0.0
3,"Fixed | Butterworth (0.5-5 Hz, order 4)",0,33,119,4.799397817248103,6.320250622876762,0.02501537790949218,-0.9739297482888679,-13.265413401276367,11.317553904698633,0.0
3,"Fixed | Butterworth (0.5-5 Hz, order 4)",0,38,119,1.5255399724849519,2.204992287634496,0.80388134601207,-0.6469247750627846,-4.795988739676473,3.502139189550904,0.0
3,"Fixed | Butterworth (0.5-5 Hz, order 4)",0,43,119,3.023052541815401,3.8642216036744834,0.48402171957720797,0.8364530188584972,-6.589120170343709,8.262026208060703,0.0
3,"Fixed | Butterworth (0.5-5 Hz, order 4)",0,48,119,3.357139632972554,5.797725153977093,0.20482817021605285,-0.16046009613359544,-11.567679036155157,11.246758843887966,0.0
3,"Fixed | Butterworth (0.5-5 Hz, order 4)",0,52,119,0.6253516927199321,0.7452327477178069,0.7378920761633099,-0.1475812566836063,-1.5853632789890595,1.2902007656218468,0.0
3,"Fixed | Butterworth (0.7-4 Hz, order 3)",0,1,119,0.985333071272322,2.3921148111544457,0.23612718014119627,-0.1862183164795663,-4.880299841802411,4.507863208843278,0.0
3,"Fixed | Butterworth (0.7-4 Hz, order 3)",0,4,119,1.634753806520176,4.5892511981645345,0.6308251918997271,-1.0302157747462828,-9.832639393316484,7.772207843823917,0.0
3,"Fixed | Butterworth (0.7-4 Hz, order 3)",0,9,119,0.4963139368861276,0.6098693979550254,0.48784045081908206,0.015093330532816496,-1.1849373505888798,1.2151240116545128,0.0
3,"Fixed | Butterworth (0.7-4 Hz, order 3)",0,14,119,0.7046876634495702,1.0069718658909825,0.1563625590476076,0.008910421770016844,-1.9730221813148077,1.9908430248548414,0.0
3,"Fixed | Butterworth (0.7-4 Hz, order 3)",0,19,119,1.4704561617672602,1.9546856072545304,-0.07207987464570809,0.6132711609926882,-3.0398484485177666,4.266390770503143,0.0
3,"Fixed | Butterworth (0.7-4 Hz, order 3)",0,24,119,6.156173896648267,7.414134352843493,0.041626643645947856,-1.015385888983284,-15.471031626281121,13.440259848314554,0.0
3,"Fixed | Butterworth (0.7-4 Hz, order 3)",0,33,119,4.513664801395857,5.89025464409641,0.08884260891348766,-0.9167400932446863,-12.369178170870539,10.535697984381168,0.0
3,"Fixed | Butterworth (0.7-4 Hz, order 3)",0,38,119,1.5253175831582744,2.237335668643846,0.7946934112839684,-0.6142217902546244,-4.8487410014450365,3.620297420935788,0.0
3,"Fixed | Butterworth (0.7-4 Hz, order 3)",0,43,119,3.0928219825867136,3.9791148764677384,0.44895466225824343,0.6735400784157941,-7.045485246882738,8.392565403714325,0.0
3,"Fixed | Butterworth (0.7-4 Hz, order 3)",0,48,119,3.316461694961628,5.918436625301157,0.22012261175826792,-0.2804389320130666,-11.916539184145968,11.355661320119836,0.0
3,"Fixed | Butterworth (0.7-4 Hz, order 3)",0,52,119,0.60631713206649,0.7140122330251667,0.7683933561157934,-0.1769688581873026,-1.5384996692277457,1.1845619528531406,0.0
3,Monte-Carlo,11,1,119,1.6307761932248965,6.5522245911993116,0.5845462386633774,0.13677908697922136,-1.7428090373209237,2.0163672112793662,1.6806722689075682
3,Monte-Carlo,11,4,119,1.7536853190237378,6.603690427395189,0.9293462552851228,-0.28133965139709416,-2.7240820391011944,2.1614027363070063,1.6806722689075682
3,Monte-Carlo,11,9,119,0.4861326940885533,0.6028243506620148,0.496870667036789,0.04454214927933349,-1.1387460963225737,1.2278303948812406,0.0
3,Monte-Carlo,11,14,119,0.815339647492132,1.295559020707416,0.16729829619080924,0.012503305522872809,-2.5374106450475042,2.56241725609325,0.0
3,Monte-Carlo,11,19,119,1.4613094726559819,1.9327245894020395,-0.0004270438325224765,0.5763616363904955,-3.054705686282551,4.207428959063542,0.0
3,Monte-Carlo,11,24,119,5.971160175500903,7.179492800702646,0.06643040768255243,-0.5853365181999488,-14.669599420781587,13.49892638438169,0.0
3,Monte-Carlo,11,33,119,4.742381114944585,6.351632619571779,0.02162538854860084,-0.7052142865613182,-13.129757240284242,11.719328667161605,0.0
3,Monte-Carlo,11,38,119,1.5196096292759516,2.225688507583248,0.7932054466719353,-0.5346882453546794,-4.787190636632334,3.717814145922975,0.0
3,Monte-Carlo,11,43,119,3.069330324842426,3.904291334523285,0.48191270487823307,0.8500385122753192,-6.650383415549954,8.350460440100592,0.0
3,Monte-Carlo,11,48,119,3.4432199131706924,6.424777673573777,0.19273289240256886,-0.009762697213621965,-12.847482280421731,12.827956885994487,0.0
3,Monte-Carlo,11,52,119,0.6294596832737024,0.733252310748057,0.7508350124026526,-0.1621655205281049,-1.5696787159117287,1.2453476748555188,0.0
3,SARSA,11,1,119,1.6023614439264489,6.55086822658954,0.6249858620092101,0.21872979126441713,-1.6115499339989996,2.0490095165278337,1.6806722689075682
3,SARSA,11,4,119,1.9118750136976816,6.3785793487845615,0.5629555749124624,-0.8738953633827736,-9.472025681246526,7.724234954480979,0.8403361344537785
3,SARSA,11,9,119,0.49556368926384664,0.6161962056210557,0.4896642971948344,0.06127136336642466,-1.1455691669265904,1.2681118936594395,0.0
3,SARSA,11,14,119,0.7972855227505427,1.1986903112725238,0.14640746229909024,0.018977050411694923,-2.3400944919253757,2.3780485927487653,0.0
3,SARSA,11,19,119,1.4202476137523352,1.8978678497951007,-0.003231731956875053,0.5061603530688543,-3.0940867605291267,4.106407466666836,0.0
3,SARSA,11,24,119,6.188733092089309,7.404456089685929,0.04324601810776503,-0.5680782354487169,-15.099221233439042,13.96306476254161,0.0
3,SARSA,11,33,119,4.60784898129801,6.028768205364117,0.10758567680238107,-0.8277151346560437,-12.581693948550944,10.926263679238856,0.0
3,SARSA,11,38,119,1.440170043305859,2.117124501486895,0.8112671215257072,-0.5069401958917066,-4.5528259230910555,3.5389455313076423,0.0
3,SARSA,11,43,119,3.0958668713857294,3.96015564572631,0.4678964731395774,0.9433189893639226,-6.627038932039594,8.513676910767439,0.0
3,SARSA,11,48,119,3.033029659752403,4.515424205596663,0.29827577049601606,0.5040489710120488,-8.328056806737202,9.336154748761299,0.0
3,SARSA,11,52,119,0.6074680278681641,0.7109292073360433,0.7636755786794828,-0.13242835773994202,-1.5072501941115404,1.2423934786316562,0.0
3,Q-learning,11,1,119,1.249797102704047,4.7164011324812085,0.5059164279078805,0.16212080663563022,-2.012205092339775,2.3364467056110354,0.8403361344537785
3,Q-learning,11,4,119,1.8965598092425338,6.515947615649643,0.6201231367617938,-0.8704801742192275,-9.863358816725084,8.122398468286628,0.8403361344537785
3,Q-learning,11,9,119,0.49819793236477267,0.6245749286666408,0.4752487364759396,0.05144112140970481,-1.1737252434295513,1.276607486248961,0.0
3,Q-learning,11,14,119,0.8012774106291461,1.1224858150042336,0.17836502695875175,0.042574970246815724,-2.1652100988300664,2.250360039323698,0.0
3,Q-learning,11,19,119,1.5091214341989325,1.971816596844246,0.03218995749427807,0.5443597638430232,-3.1859129135537163,4.2746324412397625,0.0
3,Q-learning,11,24,119,6.0567493766689315,7.309653214945652,0.057454152188382276,-0.5714302712238316,-14.914899317425256,13.772038774977592,0.0
3,Q-learning,11,33,119,4.794799173200975,6.400991266783265,-0.025511291346723256,-0.641296113831886,-13.176897368268275,11.894305140604502,0.0
3,Q-learning,11,38,119,1.4569453527681282,2.1049374022645257,0.808038659710254,-0.5148678968784114,-4.532138722988513,3.5024029292316907,0.0
3,Q-learning,11,43,119,3.09731739371454,3.9389863552074083,0.466046249932617,0.9302665329783932,-6.603472760960918,8.464005826917704,0.0
3,Q-learning,11,48,119,2.927561421176554,4.416362790440401,0.2991750536794614,0.35790353906320027,-8.306176674535036,9.021983752661436,0.0
3,Q-learning,11,52,119,0.6077084699586285,0.712227473695775,0.7623240149388057,-0.13254050423736025,-1.509921349040837,1.2448403405661166,0.0
3,Contextual bandit,11,1,119,1.5820017025294122,6.546622954880202,0.6361222558558454,0.10991964481628884,-1.698217207399323,1.9180564970319007,1.6806722689075682
3,Contextual bandit,11,4,119,2.0872075219595994,6.828178922717886,0.5871347882812852,-1.0246131328189871,-10.823572897548681,8.774346631910708,0.8403361344537785
3,Contextual bandit,11,9,119,0.5181808362306998,0.6463190111321454,0.4072949517808877,0.004962275740652564,-1.2671419002975823,1.2770664517788877,0.0
3,Contextual bandit,11,14,119,0.7806218824019883,1.1330803411354275,0.16225299147348535,0.02242137570541452,-2.2073698864883546,2.2522126378991834,0.0
3,Contextual bandit,11,19,119,1.4287783317044414,1.875735286877164,-0.001341069490373041,0.6032934355742667,-2.892520426280495,4.099107297429029,0.0
3,Contextual bandit,11,24,119,6.13617984925327,7.357822455666153,0.04750899406577313,-0.6734982042573904,-15.095009879702594,13.748013471187814,0.0
3,Contextual bandit,11,33,119,4.752376164592306,6.2624836868867915,0.04111229331169548,-0.6437060232234881,-12.90478596663323,11.617373920186253,0.0
3,Contextual bandit,11,38,119,1.3941014298366095,1.9882633025267062,0.8234014037459584,-0.3602703405919878,-4.20896274601777,3.4884220648337942,0.0
3,Contextual bandit,11,43,119,3.099680439015495,3.9019941013111286,0.47653602217162777,0.890855257178817,-6.586548444544398,8.368258958902032,0.0
3,Contextual bandit,11,48,119,3.345654879480625,6.009215578026192,0.21995945418597368,-0.0037618871021442434,-11.83162385739834,11.824100083194052,0.0
3,Contextual bandit,11,52,119,0.6179500238903333,0.7256658742281856,0.754747830343931,-0.15498292551320517,-1.5503464639277322,1.240380612901322,0.0
3,Monte-Carlo,22,1,119,1.2305325077647171,4.709470795940593,0.5240389349732095,0.16154148103828134,-1.9534477338520908,2.2765306959286535,0.8403361344537785
3,Monte-Carlo,22,4,119,1.8409699225538256,6.257548310978747,0.6575972125348697,-0.7757294805010323,-9.057011056467434,7.50555209546537,0.8403361344537785
3,Monte-Carlo,22,9,119,0.4844402303430581,0.6121987125865209,0.497362476973034,0.03178851273690451,-1.171569052333493,1.2351460778073018,0.0
3,Monte-Carlo,22,14,119,0.8057621984476887,1.116393436797316,0.21212949712065238,0.08332595827774325,-2.1079280993791745,2.274580015934661,0.0
3,Monte-Carlo,22,19,119,1.5429811484829337,1.9528677550929494,0.05498074633655116,0.5799013152712792,-3.090523278672438,4.250325909214997,0.0
3,Monte-Carlo,22,24,119,6.012764349215827,7.355446011261302,0.01994259440318108,-0.4575220100834663,-14.907120326998893,13.992076306831962,0.0
3,Monte-Carlo,22,33,119,4.7857484388360065,6.237714582379626,0.019095217424203104,-0.612754101110132,-12.830987834114747,11.605479631894482,0.0
3,Monte-Carlo,22,38,119,1.4725109001866403,2.1186900368972106,0.8113765227847793,-0.4860755032605943,-4.545034801702107,3.572883795180918,0.0
3,Monte-Carlo,22,43,119,3.1119570256786613,3.9520425777013437,0.46933255804703206,0.8591948960321327,-6.733504590698587,8.451894382762852,0.0
3,Monte-Carlo,22,48,119,3.0535386218009046,4.536723566860795,0.2842976044654297,0.47416412382700374,-8.406506181516844,9.354834429170852,0.0
3,Monte-Carlo,22,52,119,0.62743955209899,0.734191329438731,0.7453530765392202,-0.10224253052426957,-1.5332611924745687,1.3287761314260296,0.0
3,SARSA,22,1,119,1.20739123143278,4.704505904659971,0.536806369810789,0.05849626923826528,-2.0339674463704385,2.150959984846969,0.8403361344537785
3,SARSA,22,4,119,1.9385680546868302,7.058928005553518,0.8053648846172852,-0.4765856002415649,-5.945158279374767,4.991987078891637,1.6806722689075682
